genre,artist,title,lyrics,year,valence,arousal,dominance,coverage,emotion_label
hip-hop,Nelly,Hot in Here,"It's hot in, so hot in here So hot in... Ah Oh! Want a little bit of Uh, uh, and a little bit of Uh, uh Just a little bit of, just a little bit of Just a little bit of, just a little bit of I was like, good gracious, ass is bodacious Uh Flirtatious, tryna show patience Ah I'm waitin' for the right time to shoot my steez You know Waitin' for the right time to flash them keys Then, uh, I'm leavin', please believe in Oh Me and the rest of my heathens Check it, got it locked at the top of the Four Seasons Penthouse, rooftop, birds I'm feedin' No deceivin', nothin' up my sleeve and No teasin', I need you to Get up, up on the dance floor Give that man what he askin' for Oh 'Cause I feel like bustin' loose And I feel like touchin' you, uh, uh And can't nobody stop the juice So baby, tell me, what's the use? I said It's gettin' hot in here So hot So take off all your clothes Ayy I am gettin' so hot Uh, uh, uh, uh I wanna take my clothes off Oh It's gettin' hot in here So hot So take off all your clothes Ayy I am gettin' so hot Uh, uh, uh, uh I wanna take my clothes off Let it hang all out Why you at the bar if you ain't poppin' the bottles? C'mon What good is all the fame if you ain't fuckin' the models? I see you drivin' sports cars, ain't hittin' the throttle And I'll be down to do a hundred, top down and goggles Got off the freeway, exit 106, and parked it Ash tray, flip gate, time to spark it Went Gucci collar for dollar, got out and walked it I spit game 'cause, baby, I can't talk it Warm Uh, sweatin' Uh, it's hot up in this joint Vokal tank top on at this point You're wit' a winner so, baby, you can't lose I got secrets can't leave Cancun So take it off like you're home alone You know, dance in front your mirror while you're on the phone Checkin' your reflection and tellin' your best friend Like, Girl, I think my butt gettin' big! Oh It's gettin' hot in here So hot So take off all your clothes Ayy I am gettin' so hot Uh, uh, uh, uh I wanna take my clothes off Oh It's gettin' hot in here So hot So take off all your clothes Ayy I am gettin' so hot Uh, uh, uh, uh I wanna take my clothes off Let it hang all out Mix a little bit of Ah, ah with a little bit of Ah, ah Let it just fall out Give a little bit of Ah, ah with a little bit of Ah, ah Let it hang all out With a little bit of Ah, ah and a sprinkle of that Ah, ah Let it just fall out I like it when ya Ah, ah, girl, baby make it Ah, ah Oh Stop pacin', time wastin' I got a friend with a pole in the basement What? I'm just kiddin' like Jason Oh Unless you're gon' do it Extra, extra Ayy, spread the news Check it Nelly took a trip from the Lou' to the Neptunes Came back with somethin' thicker than fittin' in Sasoons Say she got a thing about cuttin' in restrooms Oh It's gettin' hot in here So hot So take off all your clothes Ayy I am gettin' so hot Uh, uh, uh, uh I wanna take my clothes off Oh It's gettin' hot in here So hot So take off all your clothes Ayy I am gettin' so hot Uh, uh, uh, uh I wanna take my clothes off Let it hang all out It's gettin' hot in here So hot, now So take off all your clothes Ayy I am gettin' so hot Check it, uh, uh, uh, uh I wanna take my clothes off Oh It's gettin' hot in here So hot So take off all your clothes Oh I am gettin' so hot Bring, it, bring it I wanna take my clothes off Let it hang all out Mix a little bit of Ah, ah with a little bit of Ah, ah Let it just fall out Give a little bit of Ah, ah with a little bit of Ah, ah Let it hang all out With a little bit of Ah, ah and a sprinkle of that Ah, ah Let it just fall out I like it when ya Ah, ah, girl, baby make it Ah, ah Oh",2002,0.11992413793103449,-0.054004597701149425,-0.028296551724137933,0.554140127388535,angry
hip-hop,Ice Cube & Das EFX,Check Yo Self,"Yeah, word is bond Das EFX in this, you know what I'm sayin'? Straight from the sewer, word is bond Yeah, yah, ah, yeah We doing this with my nigga Where my nigga Ice Cube in the motherfucker? Word is bond, yeah You better check yo' self before you wreck yo' self 'Cause I'm bad for your health I come real stealth Dropping bombs on your moms Fuck car alarms Doing foul crime, I'm that nigga wit' yo' Alpine Sold it for a six-o, always let tricks know And friends know, we got the indo No, I'm not a sucker sitting in a House of Pain And no, I'm not the butler, I'll cut ya Head-butt ya, you say you can't touch this And I wouldn't touch ya; punk motherfucker Here to let you know boy, oh boy I make dough, but don't call me Doughboy This ain't no fucking motion picture A guy or bitch-a, my nigga get wit' cha, and hit you Taking that yak to the neck, so you better run a check So come on and chickity-check yo' self before you wreck yo' self Chickity-check yo' self before you wreck yo' self, boy! Yeah, come on and check yo' self before you wreck yo' self 'Cause shotgun bullets are bad for your health Mic-mic-microphone check One, two! Check it! Mic-mic-microphone check One, two! Check it! Tricks wanna step to Cube and then they get played 'Cause they bitchmade, pulling out a switchblade That's kinda trifle 'cause that's a knife, ho AK-47, Assault Rifle Hold the fifty, I'm nifty, pow! I got a new style... Watch out now! I hate motherfuckers claiming that they folding bank But steady talking shit in the holding tank First, you wanna step to me? Now your ass screaming for the deputy They send you to Charlie-Baker-Denver row Now they runnin' up in you slow You're gone, used to be the Don Juan Check that shit out! Now your name is just Twan Switchin', snappin', rollin' your eyes and neck You better run a check So chickity-check yo' self before you wreck yo' self Come on and check yo' self before you wrickity-wreck yo' self So chickity-check yo' self before you wreck yo' self 'Cause big dicks up yo' ass is bad for ya health Mic-mic-microphone check One, two! Check it! Mic-mic-microphone check One, two! Check it! If you're foul, you better run a make on that license plate You coulda had a V8 Instead of a tre-eight slug to the cranium Pow! I got six and I'm aimin' 'em Will I shoot or keep you guessing? 'Cause fuck you and that shit you're stressing Bitch, get off the wood, you're no good There goes the neighborhood hooker Slut! Go ahead and keep your drawers Giving up the claps and who needs applause At a time like this, pop the coochie and you dead The bitch is a Miami Hurricane head Sprung, niggas call her 'Lips & Lungs' Nappy dugout, get the fuck out! 'Cause women like you gets no respect Bitch, you better run a check So chickity-check yo' self before you wreck yo' self So chickity-check yo' self before you wreck yo' self Yeah Come on and check yo' self before you wrickity-wreck yo' self 'Cause bitches like you is bad for my health Mic-mic-microphone check One, two! Check it!, come again, check it, yeah Mic-mic-microphone check One, two! Check it!, come again, check it, yo Chickity-check yo' self before you wreck yo' self You better chickity-check yo' self before you wreck yo' self, boy I said check yo' self before you wrickity-wreck yo' self Check, check Mic-microphone check Mic-microphone check Check it, one, two! Mic-microphone check One, two! Mic-microphone check Check it, one, two, one, two! Mic-microphone check One, two! Mic-microphone check Check it, one, two!, one, two! Mic-microphone check One, two Mic-microphone— Check yo' self Cube, check yo' self Cube, check yo' self... ",1993,0.04368852459016394,-0.05095550351288056,-0.0037119437939110143,0.6170520231213873,angry
hip-hop,Kevin Gates,2 Phones,"Hello? What the deal? Bet I got two phones, one for the plug and one for the load I got two phones, one for the bitches and one for the dough Think I need two more Line bumpin', I'm ring-ring-ringin' Countin' money while they ring-ring-ringin' Trap jumpin', I'm ring-ring-ringin' I got two phones, one for the plug and one for the load I got two phones, one for the bitches and one for the dough Think I need two more Line bumpin', I'm ring-ring-ringin' Countin' money while they ring-ring-ringin' Trap jumpin', I'm ring-ring-ringin' Button start the foreign, oh my God, I'm gorgeous I just put the key inside my pocket Park it, might not get to see it, this a new Ferrari Man in the mirror, how you choose to bother Someone said they callin', I don't feel like talkin' Everything I get returned the way I bought it Phone be interrupting me while I'm recordin' Phone be making women feel they unimportant Call my dog, he say it's all the way retarded Keep the oil 'cause I am not using the Foreman Kitchen, I just finished up a new performance Hater, wish you well I got clientele I just got it off the scale I got two phones, one for the plug and one for the load I got two phones, one for the bitches and one for the dough Think I need two more Line bumpin', I'm ring-ring-ringin' Countin' money while they ring-ring-ringin' Trap jumpin', I'm ring-ring-ringin' I got two phones, one for the plug and one for the load I got two phones, one for the bitches and one for the dough Think I need two more Line bumpin', I'm ring-ring-ringin' Countin' money while they ring-ring-ringin' Trap jumpin', I'm ring-ring-ringin' There they go again, one of my lil friends They don't give a damn how a nigga been All they wanna know is what I got to give How much did I spend? What I got to lend? What I did and what I didn't do for them Bricks comin' in somewhere on the rim Section doin' numbers, nowhere by a gym Droppin' bottles, spend, I'm supplyin' ten Jumpin' out a Honda, I just got it in Askin' what I cop, none of your concern One day you gone learn what you tryna get Everything on sale, goin' out of biz Partners up in jail, gotta feed the kids Juggin' round the city, you know what it is Bread winner business, put that on the wrist I got two phones, one for the plug and one for the load I got two phones, one for the bitches and one for the dough Think I need two more Line bumpin', I'm ring-ring-ringin' Countin' money while they ring-ring-ringin' Trap jumpin', I'm ring-ring-ringin' I got two phones, one for the plug and one for the load I got two phones, one for the bitches and one for the dough Think I need two more Line bumpin', I'm ring-ring-ringin' Countin' money while they ring-ring-ringin' Trap jumpin', I'm ring-ring-ringin' Ring, ring, ringin' man Find me balling hard Come from grinding hard Getting calling cards from your Barbie doll When she 'round me, she know I'm her bodyguard Money callin' for me, baby girl, I'm sorry You just high yella, you not that important Weight, shape her, I could pin you to the carpet Smell like tartar, I'ma put you in the water Conversation cost a lot of chips She don't really get a lot of this Engagin' where I'm gazin' at her hips And ain't nobody makin' no attempts Amazing clip, hanging, slanging dick Maybe we can make it takin' trips Maybe I was thinkin' too impatient Phone ringing, hold up, what it is? I got two phones, one for the plug and one for the load I got two phones, one for the bitches and one for the dough Think I need two more Line bumpin', I'm ring-ring-ringin' Countin' money while they ring-ring-ringin' Trap jumpin', I'm ring-ring-ringin' I got two phones, one for the plug and one for the load I got two phones, one for the bitches and one for the dough Think I need two more Line bumpin', I'm ring-ring-ringin' Countin' money while they ring-ring-ringin' Trap jumpin', I'm ring-ring-ringin'",2015,0.1232815734989648,-0.07821532091097308,-0.012619047619047618,0.637203166226913,sad
hip-hop,Jay-Z & Big Jaz,"N*gga What, N*gga Who (Originator 99)","Uh-huh, uh-huh G-Geah, g-geah Roc-A-Fella y'all Uh-huh uh-huh, Jigga Timbaland shit, nine-eight, biatch! Say what, say what? Uh-huh, uh-huh, follow me, biatch! Nigga, what? Nigga, who? Y'all niggas can't fuck with me Nigga, what Get ready, yo Nigga, who? Spit your flow, get your dough Can't fuck with this Roc-A-Fella shit, though Spit your flow, get your dough Can't fuck with this Roc-A-Fella shit though Uh-huh uh-huh, yeah, yeah Motherfuckers wanna act loco Hit 'em with numerous shots with the fo'-fo' Faggots wanna talk to po-po's, smoke 'em like coco Fuck rap, coke by the boatload Fuck that, on the run-by, gun high, one eye closed Left holes through some guy clothes Stop your bullshit, Glock with the full clip Motherfuckers better duck when the fool spit One shot could make a nigga do a full flip See the nigga layin' shocked when the fool hit Oh, hey ma, how you? Know niggas wanna buy you But see, me? I wanna fuck for free like Akinyele Take this ride, make you feel it inside your belly If it's tight, get the K-Y Jelly All night, get you wide up inside the telly Side to side 'til you say, Jay-Z, you're too much for me. Nigga, what? Make you think you can fuck with me Nigga, who? Recognize girl, Jay to the Z Nigga, what? Make you think you can fuck with me Nigga, who? Recognize girl, Jay to the Z Nigga, what? Make you think you can fuck with me Nigga, who? Recognize girl, Jay to the Z Nigga, what? Make you think you can fuck with me Nigga, who? Recognize bitch, Jay to the motherfuckin' Z Got a condo with nothin' but condoms in it The same place where the rhymes invented So all I do is rap and sex—imagine how I stroke See how I was flowin' on my last cassette? Rapid-fire like I'm blastin' a TEC, never jam though Never get hot, never run out of ammo Niggas hatin' and shit 'cause I slayed your bitch You know your favorite, I know it made you sick, and now you Actin' raw, but you never had war Don't know how to carry your ho, wanna marry your ho Now she's mad at me 'cause Your Majesty Just happened to be a pimp—what a tragedy! She want us to end 'cause I fucked her friend She gave me one more chance and I fucked her again I seen her tears as she busted in I said, Shit, there's a draft, shut the door, bitch, and come on in! Nigga what? Make you think you can fuck with me Nigga who? Recognize bitch, Jay to the Z Nigga what? Make you think you can fuck with me Nigga who? Recognize girl, Jay to the Z Nigga what? Make you think you can fuck with me Nigga who? Recognize girl, Jay to the Z Nigga what? Make you think you can fuck with me Nigga who? Recognize bitch, Jay to the motherfuckin' Z Got a vendetta even though I been better Left him in the cold with a thin sweater Rap niggas on Prozac get the bozack Niggas threw two at me, I threw four back, hold that Let the dough stack Way before Biggs had the gold Ac', Dame had the Lex black Motherfuckers wanna test that, stress that And right where you're stressed at, where you rest at I suggest that niggas invest in a vest When I come through with the Glock, jet-black You niggas step back I'm the best at, you know I ain't no apprentice to this Me and my niggas, we invented the shit I came into the business with this The Originator, none greater, Jaz-O, finish this shit! Better learn, Jaz'll relax that, ever heard of me? Worldwide Originator, say word to me The population holla, Certainly I burn a nigga like a third degree See me shine so bright Nigga, I'm my light, runnin' rulin' with rigor and vigor Nobody bigger than me and my nigga Jigga You fly-by-night, stop chirpin' B Heavyweight's light work for me For the time in this motherfucker ain't nobody hurtin' me What, cut your face in like surgery Who the fuck got a VS Fuckin' BM's on the road When you had to be in bed at the PM Need the info, Jaz on the C-N-N Forever touchin', my work is beginnin', you’re endin' Nigga, your style's no style, my style's hostile, c'mon Faggot nigga, down to take the gun home The o-ri-gi-na-tor! Can't fuck with it, can ya?! Nigga what? Make you think you can fuck with me Nigga who? Recognize bitch, Jay to the Z Nigga what? Make you think you can fuck with me Nigga who? Recognize bitch, Jay to the Z Nigga what? Make you think you can fuck with me Nigga who? Recognize bitch, Jay to the Z Nigga what? Make you think you can fuck with me Nigga who? Recognize bitch, Jay to the motherfuckin' Z Spit your flow, get your dough Can't fuck with this Roc-A-Fella shit though Spit your flow, get your dough Can't fuck with this Roc-A-Fella shit though Spit your flow, get your dough Can't fuck with this Roc-A-Fella shit though Spit your flow, get your dough Can't fuck with this Roc-A-Fella shit though Spit your flow, get your dough Can't fuck with this Roc-A-Fella shit though Spit your flow, get your dough Can't fuck with this Roc-A-Fella shit though",1999,0.0013993174061433483,-0.002726962457337886,-0.0028737201365187717,0.6097814776274714,angry
hip-hop,Slick Rick,Mona Lisa,"Ladies, and gentlemen, and lowlifes It is with outstanding pleasure that we are here to present tonight Slick Rick, the Ruler! And MC Ricky D! Doing their smash hit, Mona Lisa, you know, like the picture? Anyway, I'd like to take this time out to bow before his divine majesty Oh, your majesty? Hmm Can I kiss your hand? Mm-hmm *Kisses* Enough! Come your highness, they await you Well, it was one of those days, not much to do I was chillin' downtown with my old school crew I went into a store to buy a slice of pizza And bumped into a girl, her name was Mona—what? Mona Lisa What?, Mona Lisa, so men named you You know what I'm sayin'? So I said Excuse me, dear, my gosh, you look nice! Put away your money, I'll buy that slice! She said, Thanks - I'd rather a slice of you I'm just kidding, but that's awfully nice of you The compliment showed she had a mind in her And when I smiled PING! I almost blinded her She said, Great Scott! Are you a thief? Seems like you have a mouth full of gold teeth Ha-ha, hah! Had to find that funny So I said, No child, I work hard for the money And calling me a thief? Please! Don't even try it Right! Sit down eat your slice of pizza, and be quiet She almost got cut short -- you know, scissored She tried to disrespect WHO?! The Grand Wizard Me! Well what's your name, son? MC Ricky D But not to be so harsh I said to Mona Li-hee I'm.. sorry and I know that's low class uhh, yeah Please sit, and tell me a little about your past She said, Well I got courage, and I don't like porridge uh-huh I've never been to college, but I've got crazy knowledge uh-huh Over eighteen and my eyes are green uh-huh I wear more gold than that man on A-Team uh-huh, uh-huh Trim, slim, yeah and I'm also light skinned Best believe Mona's a virgin A virgin?! Honey needed a slap She tried to tell me she's a virgin -- with her yay wide gap I said, It don't matter, see, I'm not picky word Let me spell my name out for you, it's Ricky: R - ravishing, I - impress C - courageous or careless K - for the Kangols which I've got That I wear everyday and Y -- Why not? To fight's not right that I recite and I'm.. Quite polite like Walter Cronkite Well, just about then, Trevor my friend came in He said, Hey Rick, don't you know playing with these snakes is a sin?!? He grabbed me by my shirt and pulled me right out the store He said, I don't want to see you playing with these lowlifes no more! Now come along, we have a party to attend With some real mature women and some more of our friends He hailed down a cab and he waited for a minute And as the cab came, he thrusted me in it! And as we were leaving and driving along I could hear a melody as Mona sang a song If you see me walking down the street And I start to cry each time we meet Walk on by, walk on by, foolish pride That's all that I have left, so, let me hide The pain and the hurt that you gave me When you said goodbye You walked on by",1988,0.1327063492063492,-0.04922751322751323,0.024365079365079367,0.6385135135135135,happy
hip-hop,Drake,Headlines,"I might be too strung out on compliments Overdosed on confidence Started not to give a fuck and stopped fearin' the consequence Drinkin' every night because we drink to my accomplishments Faded way too long, I'm floatin' in and out of consciousness And they sayin' I'm back, I'd agree with that I just take my time with all this shit, I still believe in that I had someone tell me I fell off, ooh, I needed that And they want to see me pick back up, well, where'd I leave it at? I know I exaggerated things, now I got it like that Tuck my napkin in my shirt 'cause I'm just mobbin' like that You know good and well that you don't want a problem like that You gon' make someone around me catch a body like that No, don't do it Ayy, please don't do it Ayy 'Cause one of us goes in and we all go through it Ayy And Drizzy got the money, so Drizzy gon' pay it Those my brothers, I ain't even gotta say it That's just something they know They know, they know, they know They know, they know, they know They know, they know, they know Yeah, they know, yeah That the real is on the rise Fuck them other guys I even gave 'em a chance to decide Now it's something they know They know, they know, they know Yeah I be yellin' out, Money over everything, money on my mind Then she wanna ask when it got so empty Tell her I apologize, happened over time She says, They miss the old Drake, girl, don't tempt me If they don't get it, they'll be over you That new shit that you got is overdue You better do what you supposed to do I'm like, Why I gotta be all that? But still, I can't deny the fact that it's true Listening to you expressin' all them feelings Soap-opera rappers, all these niggas sound like all my children And that's who you thinkin' is 'bout to come and make a killin'? I guess it really is just me, myself, and all my millions You know that they ain't even got it like that You gon' hype me up and make me catch a body like that 'Cause I live for this, it isn't just a hobby like that When they get my shit and play it, I ain't even gotta say it, they know They know, they know, they know They know, they know, they know They know, they know, they know Yeah, they know, yeah That the real is on the rise Fuck them other guys I even gave 'em a chance to decide Now it's something they know They know, they know, they know I be yellin' out, Money over everything, money on my mind Mind, mind-mind Tell 'em I apologize, it happened over time Time, time-time They know They know, they know, they know They know, they know, they know They know, they know, they know Yeah",2011,0.1624662921348315,-0.07467977528089888,0.0931685393258427,0.6953125,relaxed
hip-hop,The Pharcyde,Passin' Me By,"Now, in my younger days, I used to sport a shag When I went to school, I'd carry lunch in a bag With a apple for my teacher 'cause I knew I'd get a kiss Always got mad when the class was dismissed But when it was in session, I always had a question I would raise my hand, to make her stand, come to my desk, and Help me with my problem, it was never much Just a trick to smell her scent and try to sneak a touch Oh, how I wish I could hold her hand and give her a hug She was married to the man, he was a thug His name was Lee, he drove a Z He'd pick her up from school promptly at three o'clock I was on her jock, yes, indeedy, I wrote graffiti on the bus First, I'd write her name, then carve a plus With my name last, on the looking glass I seen her yesterday, but still, I had to let her pass She keeps on passin' me by! Uh, bye... She keeps on passin' me by! But nevertheless, I'll say it again She keeps on passin' me by! Yes she does... But nevertheless, I'll say it again that– She keeps on pass— When I dream of fairy tales, I think of me and Shelly See, she's my type of hype, and I can't stand when brothers tell me That I should quit chasin' and look for something better But the smile that she shows makes me a go-getter I haven't gone as far as asking if I could get with her I just play love by the ear and hope she gets the picture I'm shooting for her heart, got my finger on the trigger She could be my broad, and I could be her— And I could be her... All I could do was stare Back as kids, we used to kiss when we played Truth Or Dare Now she's more sophisticated, highly edu-ma-cated Not at all overrated, I think I need a prayer To get in her book, and it looks rather dry I guess a twinkle in her eye is just a twinkle in her eye Although she's crazy stepping, I'll try and stop the stride 'Cause I won't have no more of this passin' me by Time for me to voice my opinion, can't be pretending she didn't have me Sprung like a chicken, chasing my tail like a doggie She was kind of like a star, thinking I was like a fan Damn, she looked good, downside, she had a man He was a rooty-toot, a nincompoop She told me Soon your little birdie's gonna fly the coop She was a flake like corn, and I was born not to understand By letting her pass, I'd prove to be a better man She keeps on passin' me by! Passin' me by... She keeps on passin' me by! But nevertheless, I'll say it again She keeps on passin' me by! But nevertheless, I'll say it again Passin' me by-aye-aye... She keeps on passin' me— Now there she goes again, the dopest Ethiopian And now the world around me begins moving in slow motion when– Ever she happens to walk by, why does the apple of my eye Overlook and disregard my feelings no matter how much I try? Wait, no, I did not really pursue my little princess with persistence And I was so low-key that she was unaware of my existence From a distance, I desired her, secretly admired her Wired her a letter, to get her, and it went: My dear, my dear, my dear You do not know me, but I know you very well Now let me tell you 'bout the feelings I feel for you When I try or make some sort of attempt, I simp Damn, I wish I wasn't such a wimp 'Cause then I would let you know that I love you so And if I was your man, then I would be true The only lying I would do is in the bed with you Then I signed: Sincerely The one who loves you dearly P.S. Love Me Tender But the letter came back three days later: Return to Sender Damn... She keeps on passin' me by! She keeps on passin' me by! But nevertheless, I'll say it again She keeps on passin' me by! But nevertheless, I'll say it again that– She keeps on passin' me by! But nevertheless, I'll say it again that– She keeps on pass— But nevertheless, I'll say it again She keeps passing me by-aye-aye-aye... But nevertheless, I'll say it again Yeah... But nevertheless— Bye... But nevertheless— Woo! But nevertheless, I'll say it again She keeps passin' me by She keeps passin' me by I'll say it again She keeps passin' me by She keeps passin' me by I'll say it again She keeps passin' me by She keeps passin' me by I'll say it again She keeps passin' me by She keeps passin' me by I'll say it again",1992,0.09754075546719683,-0.07148707753479125,0.0034850894632206795,0.5842044134727061,sad
hip-hop,Arrested Development,People Everyday,"See I was restin' at the park mindin' my own Business as I kick up the treble tone On my radio tape player box, right Just loud enough so folks could hear it's hype, see? Outta nowhere comes the woman I'm datin' Investigation maybe she was demonstratin' But nevertheless I was pleased My day was goin' great and my soul was at ease Until a group of brothers started buggin' out Drinkin' the 40 oz, goin' the nigga route Disrespectin' my black queen Holdin' their crotches and bein' obscene At first I ignored them 'cause see I know their type They got drunk and got guns and yes they wanna fight And they see a young couple having a time that's good And their egos wanna test a brother's manhood So they came to test Speech 'cause of my hair-do And the loud bright colors that I wear Boom! I was a target 'cause I'm a fashion misfit And the outfit that I'm wearin' brothers dissin' it Well I stay calm and pray the niggas leave me be But they're squeezin' parts of my date's anatomy Why, Lord, do brothers have to drill me? 'Cause if I start to hit this man he'll have to kill me, see I am everyday people You see, I am everyday people I told the niggas please let us pass, friend I said please 'cause I don't like killin' Africans But he wouldn't stop and I ain't Ice Cube But I had to take the brother out for being rude And like I said before I was mad by then It took three or four cops to pull me off of him But that's the story y'all of a black man Actin' like a nigga and get stomped by an African You see I am everyday people You see, I am everyday people The moral of the story is You better look very hard at who you're steppin' to 'Cause you might get killed or shot and it's not worth it Africans need to be lovin' each other and unite",1992,0.10910426540284361,-0.04791943127962086,0.027104265402843598,0.6080691642651297,angry
hip-hop,Naughty by Nature,Feel Me Flow,"You 'bout to feel the chronicles of a bionical lyric Lyrically splittin', dismissin' I'm on a mission of just hittin' Now it's written in kitten, hittin' with mittens I'm missin', wishin', man, listen I glisten like sun and water while fishin' Bust the move and then swerve Serve words with nerve, embedded, I said it, word Damn, you nerd, man, you heard Comin' from the town of Illy And alleys are full of Phillies and Rallys Suckers get silly as Sally then found in alleys, I'm rowdy, really! So here we go, now holla if ya hear me though Come and feel me... flow Never mixin' with trickin' brothers Bitchin' over vixens that ain't fittin' to be hittin' For nothin', splittin' things that's bitten and gettin' written off You're like a fatter half bladder, boy, you pissin' me off! Before you even started, so what? So long, see you, fly by, my try How else could I say it when you play it? Try boom-bye-bye, bye-bye! Here we go Now holla if you hear me though Come and feel me flow Here we go Now holla if you hear me though Come and feel me flow The flow pro poetical with skills only a vet'll know Better know where's the wetter flow that's on point like decimals Manhandlin' new crews, partyin' with the Zoo Crew Lookin' for the pink in boo boo's, I thought you knew too Stone style's of stamina, jammin' to while we plannin' to jam We bust, plus we're the party amateur damagers Managin', damagin' mics, men and even mannequins You're a fan again, now I wanna know, who's the man again? Naughty's back like vertebraes Word to hey-a-ho, the way I show, you pray I flow Steady breakin' to the boogie so bang time to slang Bang and watch all the poo-tang tangs hang Here we go, now holla if you hear me though Come and feel me flow Here we go Now holla if you hear me though Come and feel me flow Play and Kay'll break the body of a beat Then beat the break into boogie Firm and fully, chase bass-lines like bullies All we wanna know is if your body wanna party? It's 'nuff poo-tang tang for everybody! So hip up and split up, get up, get up your with up Souped up, put your dukes up, no guts set up for sit-ups Flip up, watch us rip up Shake shows until they fizz up Rizz up like you're with us If not, zip up your lip up Whip up hits with ransoms, foul styles get and ones We came back 'cause we heard hip-hop needed another anthem Black like Noah, in fact and fo' ya If we was back in the days with the Drifters We would've been known as the Flow-ers Repin' these since the '70s, find me So we went crazy in the '80s So we won't kiss heinies in the '90s Oops, the Naughty's, troops in sections with forties So clap your hands and hold your shorty, I'm Naughty Here we go Now holla if you hear me though Come and feel me flow Here we go Now holla if you hear me though Come and feel me flow Here we go Now holla if you hear me though Come and feel me flow Here we go Now holla if you hear me though Come and feel me flow",1995,0.1466042780748663,-0.0056283422459893016,0.05494652406417112,0.6426116838487973,happy
hip-hop,Drake,God's Plan,"And they wishin' and wishin' And wishin' and wishin', they wishin' on me Yeah I been movin' calm, don't start no trouble with me Tryna keep it peaceful is a struggle for me Don't pull up at 6 a.m. to cuddle with me You know how I like it when you lovin' on me I don't wanna die for them to miss me Yes, I see the things that they wishin' on me Hope I got some brothers that outlive me They gon' tell the story, shit was different with me God's plan, God's plan I hold back, sometimes, I won't, yeah I feel good, sometimes, I don't Ayy, don't I finessed down Weston Road Ayy, 'nessed Might go down a G-O-D Yeah, wait I go hard on Southside G Yeah, wait I make sure that north-side eat And still Bad things It's a lot of bad things that they wishin' and wishin' And wishin' and wishin', they wishin' on me Bad things It's a lot of bad things that they wishin' and wishin' And wishin' and wishin', they wishin' on me Yeah, ayy, ayy She say, Do you love me? I tell her, Only partly I only love my bed and my mama, I'm sorry Fifty Dub, I even got it tatted on me Eighty-one, they'll bring the crashers to the party And you know me Turn the O2 into the O3, dog Without 40, Oli, there'd be no me 'Magine if I never met the broskies God's plan, God's plan I can't do this on my own, ayy No, ayy Someone watchin' this shit close Yep, close I've been me since Scarlett Road, ayy Road, ayy Might go down as G-O-D Yeah, wait, yeah I go hard on Southside G Ayy, wait, ayy I make sure that north-side eat, yeah And still Bad things It's a lot of bad things that they wishin' and wishin' And wishin' and wishin', they wishin' on me Yeah, yeah Bad things It's a lot of bad things that they wishin' and wishin' And wishin' and wishin', they wishin' on me Yeah",2018,0.034101449275362315,-0.10452173913043478,-0.040603864734299513,0.5798319327731093,sad
