genre,artist,title,lyrics,year,valence,arousal,dominance,coverage,emotion_label
country,Rascal Flatts,Mayberry,"Na na I miss Mayberry Nanananana Nananananana Sometimes it feels like this world's spinning faster Than it did in the old days So naturally, we have more natural disasters From the strain of a fast pace Sunday was a day of rest Now, it's one more day for progress And we can't slow down and we can't slow down 'cause more is less 'cause more is less It's all an endless process I miss Mayberry Sittin' on the porch, drinkin' ice-cold cherry coke Where everything is black and white Na-na, na-na, na-na-na-na-na-na Pickin' on the six string People pass by and you call them by their first name Watchin' the clouds roll by Bye, bye Bye, bye Sometimes I can hear this old earth shoutin' Through the trees, as the wind blows That's when I climb up here on this mountain To look through God's window Now I can't fly, but I got two feet To get me high up here Above the noise and city streets My worries disappear I miss Mayberry Sittin' on the porch, drinkin' ice-cold cherry coke Where everything is black and white Na-na, na-na, na-na-na-na-na-na Pickin' on the six string People pass by and you call them by their first name Watchin' the clouds roll by Bye, bye Bye Sometimes I dream I'm drivin' down an old dirt road Down an old dirt road Not even listed on a map Ooh, yeah I pass a dad and son carrying a fishing pole But I always wake up every time I try to turn back I miss Mayberry Sittin' on the porch, drinkin' ice-cold cherry coke Where everything is black and white Na-na, na-na, na-na-na-na-na-na Pickin' on the six string Where people pass by and you call them by their first name Watchin' the clouds roll by Bye, bye Bye Bye, bye Bye Na na I miss Mayberry Nanananana Nananananana Na na Nanananana Nananananana Aah, na na I miss Mayberry Nanananana Nananananana Na na Nanananana Nananananana",2002,0.0666,-0.11245853658536586,-0.07073658536585366,0.5790960451977402,sad
country,Loretta Lynn,Coal Miner's Daughter,"Well, I was born the coal miner's daughter In a cabin on a hill in Butcher Holler We were poor, but we had love That's the one thing that Daddy made sure of He shoveled coal to make a poor man's dollar My Daddy worked all night in the Van Lear coal mines All day long in the field hoeing corn Mommy rocked the babies at night And read the Bible by the coal-oil light And everything would start all over come break of morn' Daddy loved and raised eight kids on a miner's pay Mommy scrubbed our clothes on a washboard every day Why, I've seen her fingers bleed To complain, there was no need She's smiled in Mommy's understanding way In the summertime, we didn't have shoes to wear But in the wintertime, we'd all get a brand new pair From a mail-order catalog Money made from selling a hog Daddy always managed to get the money somewhere Yeah, I'm proud to be a coal miner's daughter I remember well the well where I drew water The work we done was hard At night, we'd sleep 'cause we were tired I never thought of ever leaving Butcher Holler Well, a lot of things have changed since way back then And it's so good to be back home again Not much left but the floor Nothing lives here anymore Except the memories of a coal miner's daughter",1970,0.1751529411764706,-0.11143529411764708,-0.00437058823529412,0.7083333333333334,relaxed
country,Shania Twain,You're Still the One,"When I first saw you, I saw love And the first time you touched me, I felt love And after all this time You're still the one I love Mmm, yeah Looks like we made it Look how far we've come, my baby We mighta took the long way We knew we'd get there someday They said, I bet they'll never make it But just look at us holdin' on We're still together, still goin' strong You're still the one You're still the one I run to The one that I belong to You're still the one I want for life You're still the one You're still the one that I love The only one I dream of You're still the one I kiss goodnight Ain't nothin' better We beat the odds together I'm glad we didn't listen Look at what we would be missin' They said, I bet they'll never make it But just look at us holdin' on We're still together, still goin' strong You're still the one You're still the one I run to The one that I belong to You're still the one I want for life You're still the one You're still the one that I love The only one I dream of You're still the one I kiss goodnight You're still the one Ooh, ooh, ooh Yeah You're still the one You're still the one I run to The one that I belong to You're still the one I want for life, oh, yeah You're still the one You're still the one that I love The only one I dream of You're still the one I kiss goodnight I'm so glad we made it Look how far we've come, my baby",1998,0.19013978494623657,-0.18282258064516127,-0.002053763440860211,0.6480836236933798,relaxed
country,Taylor Swift,Our Song,"I was ridin' shotgun with my hair undone In the front seat of his car He's got a one-hand feel on the steering wheel The other on my heart I look around, turn the radio down He says, Baby, is something wrong? I say, Nothin', I was just thinkin' how we don't have a song And he says Our song is a slammin' screen door Sneakin' out late, tappin' on your window When we're on the phone and you talk real slow 'Cause it's late and your mama don't know Our song is the way you laugh The first date, Man, I didn't kiss her and I should have And when I got home, 'fore I said Amen Askin' God if he could play it again I was walking up the front porch steps After everythin' that day Had gone all wrong and been trampled on And lost and thrown away Got to the hallway, well on my way to my lovin' bed I almost didn't notice all the roses And the note that said Our song is a slammin' screen door Sneakin' out late, tappin' on your window When we're on the phone and you talk real slow 'Cause it's late and your mama don't know Our song is the way you laugh The first date, Man, I didn't kiss her and I should have And when I got home, 'fore I said Amen Askin' God if he could play it again Da-da-da-da I've heard every album, listened to the radio Waited for somethin' to come along That was as good as our song 'Cause our song is a slammin' screen door Sneakin' out late, tappin' on his window When we're on the phone and he talks real slow 'Cause it's late and his mama don't know Our song is the way he laughs The first date, Man, I didn't kiss him and I should have And when I got home, 'fore I said Amen Askin' God if he could play it again Play it again, oh, yeah Oh-oh, yeah I was ridin' shotgun with my hair undone In the front seat of his car I grabbed a pen and an old napkin And I wrote down our song",2007,0.1494516129032258,-0.10287903225806451,0.021403225806451612,0.6613333333333333,relaxed
country,Bellamy Brothers,Let Your Love Flow,"There's a reason for the sun-shining sky And there's a reason why I'm feeling so high Must be the season when that love light shines all around us So, let that feeling grab you deep inside And send you reeling where your love can't hide And then go stealing through the moonlit nights with your lover Just let your love flow like a mountain stream And let your love grow with the smallest of dreams And let your love show and you'll know what I mean It's the season Let your love fly like a bird on a wing And let your love bind you to all living things And let your love shine and you'll know what I mean That's the reason There's a reason for the warm sweet nights And there's a reason for the candlelights Must be the season when those love rights shine all around us So, let that wonder take you into space And lay you under its loving embrace Just feel the thunder as it warms your face, you can't hold back Just let your love flow like a mountain stream And let your love grow with the smallest of dreams And let your love show and you'll know what I mean It's the season Let your love fly like a bird on a wing And let your love bind you to all living things And let your love shine and you'll know what I mean That's the reason Just let your love flow like a mountain stream And let your love grow with the smallest of dreams And let your love show and you'll know what I mean It's the season Let your love fly like a bird on a wing And let your love bind you to all living things And let your love shine and you'll know what I mean That's the reason Just let your love flow like a mountain stream And let your love grow with the smallest of dreams",1976,0.24057915057915055,-0.03202316602316602,0.07353667953667953,0.7801204819277109,happy
country,Hank Williams Jr.,All My Rowdy Friends Are Comin' Over Tonight,"I got ketchup on my blue jeans, I just burned my hand Lord, it's hard to be a bachelor man I've got girls that can cook, I've got girls that can clean I've got girls that can do anything in between I've got to get ready, make everything right 'Cause all my rowdy friends are coming over tonight Do you want to drink? Hey, do you want to party? Hey, honey, this is ol' Hank ready to get the thing started We cooked a pig in the ground, we got some beer on ice And all my rowdy friends are coming over tonight Now my party pad is out in the woods It's a long, long way from here to Hollywood But I got some natural queens out on the floor And ole Miss Mississippi just walked through the door I got a little whirlpool just made for ten And you can jump out, and you can jump in You can do anything that you want to do But uh-uh, don't you step on my cowboy boots Do you want to drink? Hey, do you want to party? Hey, honey, this is ol' Hank ready to get the summer started We cooked a pig in the ground, we got some beer on ice And all my rowdy friends are coming over tonight Do you want to drink? Hey, do you want to party? Hey, hey, this is rockin' Randall Hank Ready to get the summertime started We cooked a pig in the ground, we got some beer on ice And all my rowdy friends are coming over tonight That's right Come on in",1984,0.15724019607843137,0.018416666666666668,0.03327450980392157,0.7445255474452555,happy
country,Lady A,Need You Now,"Hey, sorry I missed your call, just leave a message after the beep Hey, yeah, it's me, just been thinking about everything tonight And I don't know, I just miss you so much Give me a call back if you can? Picture-perfect memories scattered all around the floor Reachin' for the phone 'cause I can't fight it anymore And I wonder if I ever cross your mind For me, it happens all the time It's a quarter after 1, I'm all alone and I need you now Said I wouldn't call, but I've lost all control and I need you now And I don't know how I can do without I just need you now Another shot of whiskey, can't stop lookin' at the door Wishing you'd come sweeping in the way you did before And I wonder if I ever cross your mind For me, it happens all the time It's a quarter after 1, I'm a little drunk and I need you now Said I wouldn't call, but I've lost all control and I need you now And I don't know how I can do without I just need you now Woah, oh I guess I'd rather hurt than feel nothin' at all It's a quarter after 1, I'm all alone and I need you now And I said I wouldn't call, but I'm a little drunk and I need you now And I don't know how I can do without I just need you now I just need you now Oh, baby, I need you now",2009,0.09764331210191082,-0.07260509554140128,-0.02110828025477707,0.6038461538461538,sad
country,Jason Aldean,Big Green Tractor,"She had a shiny little Beamer with the ragtop down Sittin' in the drive but she wouldn't get out The dogs were all barkin' and a-waggin' around And I just laughed and said, Y'all, get in She had on a new dress and she'd curled her hair She was lookin' too good not to go somewhere Said what you want to do? Baby, I don't care We can go to the show or we can stay right here And I can take you for a ride on my big green tractor We can go slow or make it go faster Down through the woods and out to the pasture Long as I'm with you, it really don't matter Climb up in my lap and drive if you want to Girl, you know you got me to hold on to We can go to town but, baby, if you'd rather I'll take you for a ride on my big green tractor Said, We can fire it up and I can show you around Sit up on the hill and watch the sun go down When the fireflies are dancin' and the moon comes out We can turn on the lights and head back to the house Or we can take another ride on my big green tractor We can go slow or make it go faster Down through the woods and out to the pasture Long as I'm with you, it really don't matter Climb up in my lap and drive if you want to Girl, you know you got me to hold on to We can go to town but, baby, if you'd rather I'll take you for a ride on my big green tractor And just let me dust off the seat, mhm And put your pretty little arms around me, hell yeah Girl, you can climb up in my lap and drive if you want to Girl, you know you got me to hold on to We can go to town or, baby, if you'd rather I'll take you for a ride on my big green tractor Oh, yeah We can go to town Or we can go another round On my big green tractor",2009,0.15444747081712065,-0.045330739299610893,0.0317704280155642,0.6983695652173914,happy
country,Kenny Chesney,Big Star,"She was aware of her insecurities as she took the stage She was convinced if she got up there that she'd be discovered someday So she belted it She hit the high notes fearlessly Oh, she melted them As she brought them to their feet She was a big star at Banana Joe's bar where she sang karaoke every night She said, If you work hard to get where you are it feels good in the hot spotlight She was a big star She made the local cable shows where the camera fell in love with her face After a couple of weekends the groupies were crawling all over the place And she signed autographs Like she was Garth Brooks in a skirt And in the aftermath That small-time town was hers She was a big star at Banana Joe's bar where she sang karaoke every night She said, If you work hard to get where you are it feels good in the hot spotlight She was a big star She doesn't care anymore that her high school girlfriends cut her down The only thought she entertains is where they are And where she is now Her old neighbors swear they're certain she slept her way to the top She knows you don't get where you're going 'less you got something they ain't got So she sings tonight To twenty-thousand plus And the young girls scream out loud Man, that could be us She's a big star as she eats caviar just before she performs every night She says, If you work hard to get where you are it feels good in the hot spotlight She's a big star She's a big star",2003,0.17228143712574848,-0.018305389221556882,0.05916167664670658,0.5859649122807018,happy
country,Ronnie Milsap,I Wouldn't Have Missed It for the World,"Our paths may never cross again Maybe my heart will never mend But I'm glad for all the good times Cause you've brought me so much sunshine And love was the best it's ever been I wouldn't have missed it for the world Wouldn't have missed loving you girl You've made my whole life worth while, with your smile I wouldn't trade one memory Cause you mean too much to me Even though I lost you girl I wouldn't have missed it for the world They say that all good things must end Loves comes and goes just like the wind You've got your dreams to follow But if I had the chance tomorrow You know I'd do it all again I wouldn't have missed it for the world Wouldn't have missed loving you girl You've made my whole life worth while, with your smile I wouldn't trade one memory Cause you mean too much to me Even though I lost you girl I wouldn't have missed it for the world Oh I wouldn't trade one memory Cause you mean too much to me Even though I lost you girl I wouldn't have missed it for the world I wouldn't have missed it for the world Wouldn't have missed loving you girl You've made my whole life worth while, with your smile I wouldn't trade one memory Cause you mean too much to me Even though I lost you girl I wouldn't have missed it for the world",1981,0.1733866666666667,-0.06108666666666667,0.10692666666666667,0.6048387096774194,relaxed
country,Jason Aldean,My Kinda Party,I worked all week Cleaned up clean cut and clean shaved I got the cover off the '68 I fire it up and let them horses sing A little pretty thing A little tan-legged Georgia dream She’s a rocking them holey jeans Baby what you got going on Saturday? You know words got it there’s gonna be a party Out of town about half a mile Four wheel drives and big mud tires Muscadine wine Oh baby you can find me In the back of a jacked up tailgate Sitting round watching all these pretty things Get down in that Georgia clay And I’ll find peace At the bottom of a real tall cold drink I'm chilling to some Skynyrd and some old Hank Let's get this thing started It’s my kinda party If you wanna drink Go baby just do your thing Give up your keys Hell why drive when you can stay with me? And then after while we’ll sneak away from the bonfire Walk by the moonlight and down to the riverside Gotcha sipping on some moonshine Baby if you're in the mood you can settle for a one night rodeo You can be my tan-legged Juliet I’ll be your Redneck Romeo Oh baby you can find me In the back of a jacked up tailgate Sitting round watching all these pretty things Get down in that Georgia clay And I’ll find peace At the bottom of a real tall cold drink I'm chilling to some Skynyrd and some old Hank Let's get this thing started It’s my kinda party Oh baby you can find me In the back of a jacked up tailgate Sitting round watching all these pretty things Get down in that Georgia clay And I’ll find peace At the bottom of a real tall cold drink I'm chilling to some Skynyrd and some old Hank Let's get this thing started It’s my kinda party Y'all ready for this? Y'all gonna turn it on up,2010,0.1464086956521739,-0.05272608695652174,-0.024017391304347824,0.6705539358600583,happy
country,Kenny Chesney,Never Wanted Nothing More,"Couldn't wait to turn 16 and drive all the boys around Foot on the gas and hands on the wheel was all I could think about A little rust in the bed of that truck and a four speed on the floor Five-hundred dollars it was mine, all mine and I never wanted nothing more I took Katie down by the river with a six dollar bottle of wine Just a fool trying' to play it cool hoping' she'd let me cross the line I was praying that she couldn't tell I never been that far before The first time's a one time feeling and I never wanted nothing more No I never wanted nothing more.. Well I'm what I am and I'm what I'm not I'm sure happy with what I've got I live to love and laugh a lot And that's all I need My buddies all tried to change my mind But I told them that I'd thought it through Katie laughed and my mama cried when they heard me say I do Her little ring is a little thing, but its all I could afford Now she's mine, all mine till the day I die, and I never wanted nothing more Well I'm what I am and I'm what I'm not I'm sure happy with what I've got I live to love and laugh a lot And that's all I need One Sunday I listened to the preacher and I knew he was preaching to me I couldn't help it I walked up front and I got down on my knees Right then and there, I swear I changed when I found the Lord Glory Hallelujah, good God almighty I never wanted nothing more Well I'm what I am and I'm what I'm not I'm sure happy with what I've got I live to love and laugh a lot And that's all I need Never wanted nothing more And I never wanted nothing more",2007,0.13531818181818184,-0.09159090909090908,0.04198636363636363,0.668693009118541,relaxed
country,Loretta Lynn,Fist City,"A-you've been making your brags around town That you've been a-loving my man But the man I love, when he picks up trash He puts it in a garbage can And that's what you look like to me And what I see is a pity You'd better close your face and stay out of my way If you don't wanna go to Fist City If you don't wanna go to Fist City You'd better detour around my town 'Cause I'll grab you by the hair of the head And I'll lift you off of the ground I'm not a-sayin' my baby is a saint, 'cause he ain't And that he won't cat around with a kitty I'm here to tell you, gal, to lay off of my man If you don't wanna go to Fist City Come on and tell me what you told my friends If you think you're brave enough And I'll show you what a real woman is Since you think you're hot stuff You'll bite off more than you can chew If you get too cute or witty You better move your feet, if you don't wanna eat A meal that's called Fist City If you don't wanna go to Fist City You'd better detour around my town 'Cause I'll grab you by the hair of the head And I'll lift you off of the ground I'm not a-sayin' my baby is a saint, 'cause he ain't And that he won't cat around with a kitty I'm here to tell you, gal, to lay off of my man If you don't wanna go to Fist City I'm here to tell you, gal, to lay off of my man If you don't wanna go to Fist City",1968,0.1292247191011236,-0.04807303370786516,0.03212359550561798,0.6054421768707483,happy
